timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2393.0,793548.10601,1622419199999,1865460672.8987586,1003310,397406.73481999995,934962985.9791241,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2395.46,813602.21404,1622419199999,1913366687.6717227,1028649,407170.59346,958281141.0715053,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2389.22,827718.25385,1622419199999,1947050454.7252653,1047660,414413.59795,975567924.4227248,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2340.7,853325.9936899998,1622419199999,2007609137.7699149,1083927,426645.73158,1004506546.3149533,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2342.91,854907.68583,1622419199999,2011313397.496041,1085879,427435.59153000003,1006356442.7606225,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2357.99,856519.275,1622419199999,2015099341.395479,1088243,428398.77488,1008619256.0328844,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2356.91,857112.73546,1622419199999,2016497008.5043,1088932,428738.81813,1009420096.3648477,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2358.08,857716.74961,1622419199999,2017921694.3218207,1089727,429049.21992,1010152278.1221664,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2360.52,866725.43396,1622419199999,2039194370.0178285,1101615,433771.51998000004,1021303542.8138804,0.0
2021-05-30 00:00:00,2278.74,2476.42,2180.53,2385.98,1151113.19883,1622419199999,2726606138.631717,1519005,577190.77662,1368058965.0840325,0.0
2021-05-31 00:00:00,2385.82,2720.0,2271.44,2706.15,1307958.04068,1622505599999,3277131772.1340704,1849177,661801.72603,1660383324.5955362,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2565.24,499960.76491,1622591999999,1322796387.5645912,792396,237478.95287,628909923.286174,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2570.37,515709.07876000006,1622591999999,1363325981.6486275,814813,245284.61742,649000787.3229464,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2570.11,515714.31493,1622591999999,1363339440.1354384,814826,245286.16517,649004765.5245566,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2581.32,527101.3133800001,1622591999999,1392606700.0516064,827673,251585.72871999998,665193897.2212121,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2583.59,527709.37547,1622591999999,1394176295.4213767,828465,252058.4251,666414128.1596575,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2575.59,530616.8814300001,1622591999999,1401677879.987188,831310,252893.30089,668567762.4847881,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2594.74,533819.11647,1622591999999,1409971110.4406142,835262,254939.07641,673866423.9296405,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2593.72,534221.3291,1622591999999,1411013475.6434093,836015,255162.50404,674445418.3910075,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2595.55,551465.7448,1622591999999,1455844142.8135734,860592,263639.19648000004,696482743.5862138,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2599.46,551601.51303,1622591999999,1456196773.6203115,860847,263716.03755,696682299.454661,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2597.75,551857.66916,1622591999999,1456862280.2118404,861230,263793.30209,696883013.9465733,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2608.8,552678.63055,1622591999999,1458999096.6473887,862560,264179.03176,697887001.9903803,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2613.92,553566.108,1622591999999,1461316004.90357,863956,264621.1532,699041236.1317666,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2613.15,558213.91947,1622591999999,1473483580.942245,869180,267045.04918000003,705384175.4572152,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2608.0,565692.6941300001,1622591999999,1492931289.404071,878928,270887.91457,715375719.6474433,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2607.18,566661.7112,1622591999999,1495453546.157058,880481,271308.78959,716470941.2722787,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2609.52,566831.81042,1622591999999,1495897269.6694539,880760,271381.50574,716660616.3544856,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2605.79,581230.39375,1622591999999,1533413150.7613533,907785,277944.21046,733753036.9996675,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2606.13,581355.09551,1622591999999,1533738034.4588163,908303,278005.96355,733913915.343481,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2609.0,581499.26771,1622591999999,1534114082.437315,908497,278121.08441999997,734214202.6449839,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2610.23,583060.16792,1622591999999,1538190072.052994,911106,279272.16515,737219953.4824531,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2609.11,583915.89492,1622591999999,1540423533.5629337,912477,279836.59429000004,738693171.9249125,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2618.32,586433.78755,1622591999999,1547008126.1642733,914853,281267.01141,742432019.2490503,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2622.02,601184.3899399999,1622591999999,1585711310.9052286,930930,290631.71527,767001464.474304,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2624.75,603929.18685,1622591999999,1592919356.2661808,933909,292653.19476,772310271.4175174,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2623.72,604239.79224,1622591999999,1593734592.6260052,934601,292847.87072,772821144.9743947,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2628.87,613868.33351,1622591999999,1619042504.841197,958241,297927.12049,786167979.0859537,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2586.52,638895.69373,1622591999999,1684226292.5137286,1001173,308866.56773,814663927.7530179,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2590.18,658852.2118,1622591999999,1735699881.228425,1031347,318110.04105,838509847.5566193,0.0
2021-06-01 00:00:00,2706.15,2740.0,2547.12,2580.46,671569.40388,1622591999999,1768537065.4347234,1060186,323609.0981,852706501.509276,0.0
2021-06-01 00:00:00,2706.15,2740.0,2523.74,2545.0,706589.0922,1622591999999,1857733858.750884,1114433,339257.44884,892587613.0125686,0.0
2021-06-01 00:00:00,2706.15,2740.0,2523.74,2547.15,706873.2410899998,1622591999999,1858457609.1820333,1115008,339415.62541,892990455.4605349,0.0
2021-06-01 00:00:00,2706.15,2740.0,2523.74,2631.7,806309.44373,1622591999999,2118713410.422496,1237108,394369.21189,1036757901.6097797,0.0
2021-06-01 00:00:00,2706.15,2740.0,2523.74,2615.4,846033.06076,1622591999999,2222648926.2592072,1296722,412862.76429,1085193973.120397,0.0
2021-06-01 00:00:00,2706.15,2740.0,2523.74,2634.57,1179577.10806,1622591999999,3081355010.953452,1790186,575201.66943,1503196035.623285,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2761.68,803519.68129,1622678399999,2162324250.321225,1101971,405300.45853,1091294993.2153692,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2757.74,805035.25593,1622678399999,2166506258.6289053,1105070,405894.09106,1092932964.5784914,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2756.76,805219.10945,1622678399999,2167013126.804417,1105377,405990.04546,1093197490.724776,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2760.58,806309.5321,1622678399999,2170022882.42921,1106645,406604.52419,1094893487.5169454,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2767.99,808016.06409,1622678399999,2174740198.415161,1108733,407458.75302,1097254784.1058788,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2766.15,809486.82583,1622678399999,2178809269.3236284,1110946,408037.88834,1098857167.4470658,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2766.14,810769.81912,1622678399999,2182360883.0659304,1112695,408565.79012,1100318724.2380626,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2760.5,814671.68073,1622678399999,2193140482.4069567,1119500,410066.87526,1104465968.7663124,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2759.72,814869.7826,1622678399999,2193687222.263159,1119819,410121.23958,1104616029.7264717,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2761.99,819331.64291,1622678399999,2205987773.677544,1126202,412403.74156,1110910202.768589,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2770.99,828648.28933,1622678399999,2231770221.4665236,1142600,417094.18697,1123890916.9411054,0.0
2021-06-02 00:00:00,2634.31,2802.99,2550.0,2706.22,970070.5356299999,1622678399999,2616566301.6287875,1349232,481481.7217,1299176997.0039196,0.0
2021-06-03 00:00:00,2706.21,2852.0,2662.4,2830.5,352027.80092,1622764799999,976812875.7467207,538385,180605.43177999998,501526458.9505577,0.0
2021-06-03 00:00:00,2706.21,2864.86,2662.4,2852.67,368510.1019,1622764799999,1023821816.0612018,563224,190163.21317,528790761.4270885,0.0
2021-06-03 00:00:00,2706.21,2864.86,2662.4,2855.31,379639.74186999997,1622764799999,1055569951.6636064,578452,195670.89526,544502736.7781234,0.0
2021-06-03 00:00:00,2706.21,2880.0,2662.4,2870.59,407318.19345,1622764799999,1134874960.1889038,612595,208776.06742,582055919.9785465,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2885.27,430288.34248,1622764799999,1201082099.2094555,649104,221110.91853000002,617618694.449124,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2870.83,452821.23858,1622764799999,1265886594.1287274,677579,231763.44115,648254580.566246,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2870.44,453012.83741000004,1622764799999,1266436621.857133,677909,231843.69453,648484966.3699143,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2871.63,454556.22577,1622764799999,1270869752.2942019,679565,232847.30557,651367670.4367571,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2875.96,470770.01105,1622764799999,1317509968.5709136,695000,240945.95593000003,674663845.0057713,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2841.0,497750.29542,1622764799999,1394362614.2013767,726977,250852.30836,702876262.3520992,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2837.52,498350.8428,1622764799999,1396067710.7294822,727618,251162.2284,703756135.9368294,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2838.26,528858.54783,1622764799999,1482390182.7026527,761134,263646.35278,739078551.8398772,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2838.34,528912.0821100001,1622764799999,1482542132.84666,761206,263676.21267,739163305.0835932,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2844.51,531464.10022,1622764799999,1489791124.1450982,763587,264906.0239,742656826.280571,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2842.22,532075.18345,1622764799999,1491528822.3016038,764244,265059.36467,743092903.1418204,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2844.08,532201.6898,1622764799999,1491888519.799784,764385,265149.40963,743348941.2720578,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2841.05,532600.98097,1622764799999,1493023465.1738415,764820,265310.0317,743805435.3797919,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2842.04,532893.68257,1622764799999,1493855111.022663,765144,265375.70827,743992045.3216027,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2840.68,533258.51978,1622764799999,1494891632.8987398,765450,265573.44921,744553791.0598183,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2837.37,535661.98209,1622764799999,1501710501.9720256,767994,266316.18909,746660878.5690486,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2833.99,536209.30006,1622764799999,1503261684.0519626,768696,266523.6469,747248672.5646487,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2833.73,536783.7889,1622764799999,1504889542.432151,769132,266832.18636,748122956.3993442,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2829.5,538534.29357,1622764799999,1509841915.6857796,770783,267685.09651,750535651.8086394,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2826.91,543559.00228,1622764799999,1524064077.7064946,777162,270202.12455,757659822.7938738,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2820.49,545526.5267800001,1622764799999,1529615171.0184007,779014,270984.02710999997,759865881.148103,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2813.91,556566.88728,1622764799999,1560652052.69321,792698,276011.69683000003,774001243.0975013,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2808.98,558914.81151,1622764799999,1567247661.6071856,795591,277096.72253,777048774.1245508,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2802.27,562742.95631,1622764799999,1577976871.0703404,799349,278486.93771,780945737.9650612,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2803.4,563187.94617,1622764799999,1579224662.437366,799846,278704.906,781557018.8995452,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2805.75,564363.8502399999,1622764799999,1582523294.5820837,800909,279361.25883,783398200.2598404,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2812.98,565517.68609,1622764799999,1585764827.5049722,802666,280034.17668000003,785288510.300575,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2812.26,565785.75695,1622764799999,1586518680.8345792,803022,280205.83239,785771221.8495692,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2812.32,565811.37653,1622764799999,1586590731.4742975,803036,280231.23829,785842671.5579603,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2809.65,566595.26769,1622764799999,1588794798.7097838,805014,280519.65655,786653666.8735924,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2789.51,570720.3852199999,1622764799999,1600325278.0981386,811285,282479.88701,792132006.6376537,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2791.92,571936.9574399999,1622764799999,1603720462.2219605,812388,283337.46224,794525188.299945,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2781.44,573579.49922,1622764799999,1608294989.6962724,814829,283800.3584,795814464.1826446,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2788.79,594122.1534300001,1622764799999,1665466276.7927616,840846,294300.71771,825032570.2336308,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2801.83,623038.16098,1622764799999,1746198276.6568012,887959,307105.17715999996,860785590.7789619,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2810.8,639722.37725,1622764799999,1793152186.8533614,923367,315061.53905,883175467.6800507,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2837.27,656402.2226600001,1622764799999,1840335898.1526704,951779,322688.80176999996,904753534.150967,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2785.39,704217.9003399998,1622764799999,1974853428.7718425,1005388,341822.63584,958579278.6085461,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2791.78,723768.6591899998,1622764799999,2029137546.4426105,1029741,350626.92556,983029653.6712828,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2792.35,724037.48588,1622764799999,2029888404.8931746,1030245,350795.48201,983500437.0078458,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2785.88,724620.4725800002,1622764799999,2031514527.991164,1031166,351058.43634,984233929.5816767,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2786.41,725177.9531800002,1622764799999,2033066477.8334718,1032118,351364.43926,985085775.5611883,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2785.0,728339.91945,1622764799999,2041865962.3016255,1036527,353045.41789,989763201.8352565,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2793.49,729846.32617,1622764799999,2046066904.8893847,1038521,353743.35644,991710120.1631033,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2792.58,731450.95313,1622764799999,2050547896.211448,1040804,354681.68691,994330452.363507,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2791.51,734561.14643,1622764799999,2059236657.125868,1045421,356510.37662,999439670.385498,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2790.96,734651.46603,1622764799999,2059488754.444659,1045563,356553.28239,999559425.23102,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2796.43,736379.8246899998,1622764799999,2064318870.9608548,1047927,357649.62015,1002623567.3580996,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2795.01,736481.91209,1622764799999,2064604234.1078386,1048123,357680.8509800001,1002710863.2944828,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2793.65,736536.59202,1622764799999,2064757010.4678879,1048265,357702.62445,1002771699.304834,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2792.81,736584.13367,1622764799999,2064889786.9496305,1048425,357725.38607,1002835262.0092688,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2793.28,736634.12289,1622764799999,2065029401.9480605,1048534,357751.48097,1002908138.8093011,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2793.96,738108.11382,1622764799999,2069154214.2922013,1050929,358577.01255,1005218195.1943684,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2784.37,739353.15189,1622764799999,2072624724.5442708,1053478,359194.94605,1006940575.7832466,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2776.79,741172.32236,1622764799999,2077676545.335334,1056125,359879.59641999996,1008841550.7234608,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2773.75,741972.7498100002,1622764799999,2079896142.005084,1057546,360139.8815800001,1009563396.5777396,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2776.87,742594.6323,1622764799999,2081621473.2904992,1058244,360586.97815,1010803927.739859,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2770.68,742814.34072,1622764799999,2082231043.3064773,1058682,360688.99933,1011087076.6430068,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2770.9,743653.00626,1622764799999,2084552816.0175703,1059908,360966.18384,1011854192.8897244,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2774.18,744762.0738,1622764799999,2087625602.9966109,1062010,361502.67505,1013340643.5490482,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2780.49,745235.7439,1622764799999,2088941663.259952,1062941,361721.43568,1013948350.092882,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2779.06,745410.0725100002,1622764799999,2089426240.3605726,1063349,361787.31528,1014131464.531976,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2783.33,746368.87303,1622764799999,2092095310.9345293,1065409,362311.9951,1015592252.943162,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2768.83,749752.1222399998,1622764799999,2101477162.8772585,1069198,364056.62144,1020428226.549298,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2785.0,753221.50171,1622764799999,2111129322.526188,1074061,365801.85178,1025282155.7847307,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2790.0,753818.15093,1622764799999,2112792725.8154078,1074938,366172.64499,1026315879.7778776,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2791.36,753946.74101,1622764799999,2113151523.4808671,1075190,366240.65921,1026505649.5715194,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2787.86,755772.9978,1622764799999,2118241214.2942488,1077717,366930.26568,1028427131.7553834,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2782.98,756273.24483,1622764799999,2119634418.3446684,1078418,367066.38041,1028806279.0050976,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2778.52,758493.50678,1622764799999,2125812040.2858238,1081809,367998.43663,1031399301.993476,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2786.45,759102.3308100002,1622764799999,2127505537.9835887,1082763,368199.60141999996,1031958955.055564,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2798.03,760972.41985,1622764799999,2132725646.6398773,1085579,369142.16478,1034590073.2425666,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2788.23,763226.82762,1622764799999,2139024400.1829488,1088543,370208.52619,1037569355.2780994,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2792.29,766644.55835,1622764799999,2148545155.5201445,1091738,371871.48248,1042200496.5847193,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2801.81,768338.5412699998,1622764799999,2153286001.5407076,1094356,372783.98041,1044754614.1662152,0.0
2021-06-03 00:00:00,2706.21,2891.95,2662.4,2797.03,919703.91598,1622764799999,2578425632.5758944,1410092,448942.12777,1258608496.6092575,0.0
